"Step","anthropic_dpo_gpt2_final - rewards_train/chosen","anthropic_dpo_gpt2_final - rewards_train/chosen__MIN","anthropic_dpo_gpt2_final - rewards_train/chosen__MAX"
"59584","-0.09388862785029535","-0.09388862785029535","-0.09388862785029535"
"59640","-0.2458043028988565","-0.2458043028988565","-0.2458043028988565"
"59696","-0.2105427471578878","-0.2105427471578878","-0.2105427471578878"
"59752","-0.24031309486963437","-0.24031309486963437","-0.24031309486963437"
"59808","-0.3251672356564086","-0.3251672356564086","-0.3251672356564086"
"59864","-0.26003580654893693","-0.26003580654893693","-0.26003580654893693"
"59920","-0.2671278767908613","-0.2671278767908613","-0.2671278767908613"
"59976","-0.2819291384948883","-0.2819291384948883","-0.2819291384948883"
"60032","-0.23157485942647327","-0.23157485942647327","-0.23157485942647327"
"60088","-0.2957078149775043","-0.2957078149775043","-0.2957078149775043"
"60144","-0.2382294689535532","-0.2382294689535532","-0.2382294689535532"
"60200","-0.27769497298868373","-0.27769497298868373","-0.27769497298868373"
"60256","-0.27973966075417894","-0.27973966075417894","-0.27973966075417894"
"60312","-0.22079974571048902","-0.22079974571048902","-0.22079974571048902"
"60368","-0.2256185490017136","-0.2256185490017136","-0.2256185490017136"
"60424","-0.33435624461465824","-0.33435624461465824","-0.33435624461465824"
"60480","-0.18344091455219314","-0.18344091455219314","-0.18344091455219314"
"60536","-0.14587048712807396","-0.14587048712807396","-0.14587048712807396"
"60592","-0.2819812250818359","-0.2819812250818359","-0.2819812250818359"
"60648","-0.2809616097753557","-0.2809616097753557","-0.2809616097753557"
"60704","-0.2332436342452032","-0.2332436342452032","-0.2332436342452032"
"60760","-0.34306918978109024","-0.34306918978109024","-0.34306918978109024"
"60816","-0.23511167212078968","-0.23511167212078968","-0.23511167212078968"
"60872","-0.23680843293550424","-0.23680843293550424","-0.23680843293550424"
"60928","-0.16872481369985812","-0.16872481369985812","-0.16872481369985812"
"60984","-0.2669055870113273","-0.2669055870113273","-0.2669055870113273"
"61040","-0.22141760783051723","-0.22141760783051723","-0.22141760783051723"
"61096","-0.14019883230018118","-0.14019883230018118","-0.14019883230018118"
"61152","-0.20759177506746104","-0.20759177506746104","-0.20759177506746104"
"61208","-0.21471614953285703","-0.21471614953285703","-0.21471614953285703"
"61264","-0.20531248999395757","-0.20531248999395757","-0.20531248999395757"
"61320","-0.1945182961159541","-0.1945182961159541","-0.1945182961159541"
"61376","-0.23934614562313072","-0.23934614562313072","-0.23934614562313072"
"61432","-0.27232190390350297","-0.27232190390350297","-0.27232190390350297"
"61488","-0.2460737909132149","-0.2460737909132149","-0.2460737909132149"
"61544","-0.24326155174154943","-0.24326155174154943","-0.24326155174154943"
"61600","-0.1519757755080112","-0.1519757755080112","-0.1519757755080112"
"61656","-0.21127911393220225","-0.21127911393220225","-0.21127911393220225"
"61712","-0.20180684213604158","-0.20180684213604158","-0.20180684213604158"
"61768","-0.19728496748333177","-0.19728496748333177","-0.19728496748333177"
"61824","-0.2253781434458991","-0.2253781434458991","-0.2253781434458991"
"61880","-0.26333258324302733","-0.26333258324302733","-0.26333258324302733"
"61936","-0.1852106157845507","-0.1852106157845507","-0.1852106157845507"
"61992","-0.23428852615567544","-0.23428852615567544","-0.23428852615567544"
"62048","-0.25154477065977215","-0.25154477065977215","-0.25154477065977215"
"62104","-0.2597637198390051","-0.2597637198390051","-0.2597637198390051"
"62160","-0.22811366221867502","-0.22811366221867502","-0.22811366221867502"
"62216","-0.2901366328975807","-0.2901366328975807","-0.2901366328975807"
"62272","-0.20994296496307166","-0.20994296496307166","-0.20994296496307166"
"62328","-0.27502093301154673","-0.27502093301154673","-0.27502093301154673"
"62384","-0.18047897785921427","-0.18047897785921427","-0.18047897785921427"
"62440","-0.34820294408564223","-0.34820294408564223","-0.34820294408564223"
"62496","-0.2913985572522506","-0.2913985572522506","-0.2913985572522506"
"62552","-0.29220107085226726","-0.29220107085226726","-0.29220107085226726"
"62608","-0.20221482471970376","-0.20221482471970376","-0.20221482471970376"
"62664","-0.24527688990929164","-0.24527688990929164","-0.24527688990929164"
"62720","-0.19434409889314944","-0.19434409889314944","-0.19434409889314944"
"62776","-0.21993679200143865","-0.21993679200143865","-0.21993679200143865"
"62832","-0.18842736054890943","-0.18842736054890943","-0.18842736054890943"
"62888","-0.19232674164231867","-0.19232674164231867","-0.19232674164231867"
"62944","-0.17572333477437496","-0.17572333477437496","-0.17572333477437496"
"63000","-0.18825502326944843","-0.18825502326944843","-0.18825502326944843"
"63056","-0.1747799002963196","-0.1747799002963196","-0.1747799002963196"
"63112","-0.26336383895977633","-0.26336383895977633","-0.26336383895977633"
"63168","-0.1536616825275511","-0.1536616825275511","-0.1536616825275511"
"63224","-0.24421069683739915","-0.24421069683739915","-0.24421069683739915"
"63280","-0.1764852540800348","-0.1764852540800348","-0.1764852540800348"
"63336","-0.2471337606354306","-0.2471337606354306","-0.2471337606354306"
"63392","-0.3006629254159634","-0.3006629254159634","-0.3006629254159634"
"63448","-0.20638455286583243","-0.20638455286583243","-0.20638455286583243"
"63504","-0.20644072491753226","-0.20644072491753226","-0.20644072491753226"
"63560","-0.1952523528113185","-0.1952523528113185","-0.1952523528113185"
"63616","-0.22145901441884538","-0.22145901441884538","-0.22145901441884538"
"63672","-0.2878939261427149","-0.2878939261427149","-0.2878939261427149"
"63728","-0.18627892659363474","-0.18627892659363474","-0.18627892659363474"
"63784","-0.20397240559880933","-0.20397240559880933","-0.20397240559880933"
"63840","-0.19301210530102253","-0.19301210530102253","-0.19301210530102253"
"63896","-0.21189055810585464","-0.21189055810585464","-0.21189055810585464"
"63952","-0.36770054283745895","-0.36770054283745895","-0.36770054283745895"
"64008","-0.18849674822801413","-0.18849674822801413","-0.18849674822801413"
"64064","-0.1855972851238524","-0.1855972851238524","-0.1855972851238524"
"64120","-0.3258778274296977","-0.3258778274296977","-0.3258778274296977"
"64176","-0.1810100507864263","-0.1810100507864263","-0.1810100507864263"
"64232","-0.2547236537890664","-0.2547236537890664","-0.2547236537890664"
"64288","-0.2600629635368629","-0.2600629635368629","-0.2600629635368629"
"64344","-0.1671947129216278","-0.1671947129216278","-0.1671947129216278"
"64400","-0.21988309824761623","-0.21988309824761623","-0.21988309824761623"
"64456","-0.1924286103361131","-0.1924286103361131","-0.1924286103361131"
"64512","-0.23432750534266233","-0.23432750534266233","-0.23432750534266233"
"64568","-0.2837275428076585","-0.2837275428076585","-0.2837275428076585"
"64624","-0.31052094312326517","-0.31052094312326517","-0.31052094312326517"
"64680","-0.2182958830477825","-0.2182958830477825","-0.2182958830477825"
"64736","-0.27660842859283247","-0.27660842859283247","-0.27660842859283247"
"64792","-0.3928268130403012","-0.3928268130403012","-0.3928268130403012"
"64848","-0.1894529847583423","-0.1894529847583423","-0.1894529847583423"
"64904","-0.2713281844044104","-0.2713281844044104","-0.2713281844044104"
"64960","-0.2335955907086221","-0.2335955907086221","-0.2335955907086221"
"65016","-0.23268509177069063","-0.23268509177069063","-0.23268509177069063"
"65072","-0.2538425584401314","-0.2538425584401314","-0.2538425584401314"
"65128","-0.1380782270183166","-0.1380782270183166","-0.1380782270183166"
"65184","-0.3073623942521711","-0.3073623942521711","-0.3073623942521711"
"65240","-0.3634703103840972","-0.3634703103840972","-0.3634703103840972"
"65296","-0.2944128949408575","-0.2944128949408575","-0.2944128949408575"
"65352","-0.3811598503768134","-0.3811598503768134","-0.3811598503768134"
"65408","-0.37940609044744633","-0.37940609044744633","-0.37940609044744633"
"65464","-0.22333830092005277","-0.22333830092005277","-0.22333830092005277"
"65520","-0.2452592678455403","-0.2452592678455403","-0.2452592678455403"
"65576","-0.17087051553486768","-0.17087051553486768","-0.17087051553486768"
"65632","-0.30176621696834144","-0.30176621696834144","-0.30176621696834144"
"65688","-0.3271178739378229","-0.3271178739378229","-0.3271178739378229"
"65744","-0.18313044883931676","-0.18313044883931676","-0.18313044883931676"
"65800","-0.16305368948572627","-0.16305368948572627","-0.16305368948572627"
"65856","-0.3512831291591283","-0.3512831291591283","-0.3512831291591283"
"65912","-0.25437144623720087","-0.25437144623720087","-0.25437144623720087"
"65968","-0.27872238769972074","-0.27872238769972074","-0.27872238769972074"
"66024","-0.1529720383162688","-0.1529720383162688","-0.1529720383162688"
"66080","-0.21122827588502938","-0.21122827588502938","-0.21122827588502938"
"66136","-0.2518387829574446","-0.2518387829574446","-0.2518387829574446"
"66192","-0.3011176669970155","-0.3011176669970155","-0.3011176669970155"
"66248","-0.26522898591550376","-0.26522898591550376","-0.26522898591550376"
"66304","-0.380388830943654","-0.380388830943654","-0.380388830943654"
"66360","-0.24007705802796409","-0.24007705802796409","-0.24007705802796409"
"66416","-0.19832845000883026","-0.19832845000883026","-0.19832845000883026"
"66472","-0.2333274337822028","-0.2333274337822028","-0.2333274337822028"
"66528","-0.28812232306033064","-0.28812232306033064","-0.28812232306033064"
"66584","-0.21065726002052543","-0.21065726002052543","-0.21065726002052543"
"66640","-0.28691249451852247","-0.28691249451852247","-0.28691249451852247"
"66696","-0.19647126402317858","-0.19647126402317858","-0.19647126402317858"
"66752","-0.27231186974192195","-0.27231186974192195","-0.27231186974192195"
"66808","-0.3341815766762011","-0.3341815766762011","-0.3341815766762011"
"66864","-0.3157785525545478","-0.3157785525545478","-0.3157785525545478"
"66920","-0.13062697892898237","-0.13062697892898237","-0.13062697892898237"
"66976","-0.35550954862264916","-0.35550954862264916","-0.35550954862264916"
"67032","-0.30213189592662576","-0.30213189592662576","-0.30213189592662576"
"67088","-0.26748194663863006","-0.26748194663863006","-0.26748194663863006"
"67144","-0.23295919945909796","-0.23295919945909796","-0.23295919945909796"
"67200","-0.3270691803966959","-0.3270691803966959","-0.3270691803966959"
"67256","-0.20313242398454653","-0.20313242398454653","-0.20313242398454653"
"67312","-0.2659804419769595","-0.2659804419769595","-0.2659804419769595"
"67368","-0.3641564828188469","-0.3641564828188469","-0.3641564828188469"
"67424","-0.2917931409489635","-0.2917931409489635","-0.2917931409489635"
"67480","-0.32259943580720574","-0.32259943580720574","-0.32259943580720574"
"67536","-0.3920108257055593","-0.3920108257055593","-0.3920108257055593"
"67592","-0.337020407197997","-0.337020407197997","-0.337020407197997"
"67648","-0.3412895637835997","-0.3412895637835997","-0.3412895637835997"
"67704","-0.20719654113054276","-0.20719654113054276","-0.20719654113054276"
"67760","-0.3580663170820723","-0.3580663170820723","-0.3580663170820723"
"67816","-0.3166269726352766","-0.3166269726352766","-0.3166269726352766"
"67872","-0.30573384727661806","-0.30573384727661806","-0.30573384727661806"
"67928","-0.27271263402265805","-0.27271263402265805","-0.27271263402265805"
"67984","-0.28020910516594694","-0.28020910516594694","-0.28020910516594694"
"68040","-0.2098351665208611","-0.2098351665208611","-0.2098351665208611"
"68096","-0.2817389307456324","-0.2817389307456324","-0.2817389307456324"
"68152","-0.2990578793687746","-0.2990578793687746","-0.2990578793687746"
"68208","-0.17092702010753177","-0.17092702010753177","-0.17092702010753177"
"68264","-0.324477323020498","-0.324477323020498","-0.324477323020498"
"68320","-0.244627206644509","-0.244627206644509","-0.244627206644509"
"68376","-0.3138774262818818","-0.3138774262818818","-0.3138774262818818"
"68432","-0.25204765957702574","-0.25204765957702574","-0.25204765957702574"
"68488","-0.34352531396628666","-0.34352531396628666","-0.34352531396628666"
"68544","-0.2969897781731561","-0.2969897781731561","-0.2969897781731561"
"68600","-0.29622930753976107","-0.29622930753976107","-0.29622930753976107"
"68656","-0.2708402600546833","-0.2708402600546833","-0.2708402600546833"
"68712","-0.1508328560460844","-0.1508328560460844","-0.1508328560460844"
"68768","-0.16030018086894415","-0.16030018086894415","-0.16030018086894415"
"68824","-0.17767826838826295","-0.17767826838826295","-0.17767826838826295"
"68880","-0.32121598219964653","-0.32121598219964653","-0.32121598219964653"
"68936","-0.22140499591478147","-0.22140499591478147","-0.22140499591478147"
"68992","-0.20127792332217118","-0.20127792332217118","-0.20127792332217118"
"69048","-0.2835822504033179","-0.2835822504033179","-0.2835822504033179"
"69104","-0.20855311174333716","-0.20855311174333716","-0.20855311174333716"
"69160","-0.24311875358883603","-0.24311875358883603","-0.24311875358883603"
"69216","-0.22698681808833499","-0.22698681808833499","-0.22698681808833499"
"69272","-0.25181170727228164","-0.25181170727228164","-0.25181170727228164"
"69328","-0.26917312395138043","-0.26917312395138043","-0.26917312395138043"
"69384","-0.2866573211940704","-0.2866573211940704","-0.2866573211940704"
"69440","-0.37269126313428086","-0.37269126313428086","-0.37269126313428086"
"69496","-0.23583941725276722","-0.23583941725276722","-0.23583941725276722"
"69552","-0.14133431809023023","-0.14133431809023023","-0.14133431809023023"
"69608","-0.2300928555923747","-0.2300928555923747","-0.2300928555923747"
"69664","-0.26574817278500024","-0.26574817278500024","-0.26574817278500024"
"69720","-0.22943980667332653","-0.22943980667332653","-0.22943980667332653"
"69776","-0.3429559846869476","-0.3429559846869476","-0.3429559846869476"
"69832","-0.3377425576521394","-0.3377425576521394","-0.3377425576521394"
"69888","-0.369479262502864","-0.369479262502864","-0.369479262502864"
"69944","-0.2411755804399339","-0.2411755804399339","-0.2411755804399339"
"70000","-0.2716006544845489","-0.2716006544845489","-0.2716006544845489"
"70056","-0.26790467621564557","-0.26790467621564557","-0.26790467621564557"
"70112","-0.2858005556190619","-0.2858005556190619","-0.2858005556190619"
"70168","-0.3287151165034932","-0.3287151165034932","-0.3287151165034932"
"70224","-0.348515416670125","-0.348515416670125","-0.348515416670125"
"70280","-0.23042046697810292","-0.23042046697810292","-0.23042046697810292"
"70336","-0.2850396840949543","-0.2850396840949543","-0.2850396840949543"
"70392","-0.2814249208477122","-0.2814249208477122","-0.2814249208477122"
"70448","-0.28842513465012115","-0.28842513465012115","-0.28842513465012115"
"70504","-0.31829450715061586","-0.31829450715061586","-0.31829450715061586"
